,KM,MBKM,PAM,DBSCAN,OPTICS,HDBSCAN,MS,Single,Comp,Ward,Spectral,CLASSIX,DenMune,FINCH
a1,0.917/0.94,0.86/0.92,0.872/0.927,0.756/0.882,0.748/0.878,0.749/0.892,0.889/0.936,0.217/0.669,0.641/0.838,0.89/0.936,0.939/0.955,0.891/0.942,0.906/0.953,0.93/0.952
a2,0.923/0.961,0.946/0.965,0.922/0.96,0.701/0.879,0.691/0.876,0.747/0.891,0.945/0.964,0.248/0.702,0.91/0.949,0.933/0.96,0.958/0.972,0.889/0.943,0.915/0.966,0.918/0.961
a3,0.945/0.974,0.919/0.966,0.894/0.958,0.699/0.906,0.688/0.901,0.735/0.903,0.958/0.974,0.315/0.755,0.915/0.957,0.939/0.967,0.968/0.98,0.916/0.958,0.952/0.977,0.947/0.971
aggregation,0.728/0.836,0.715/0.836,0.663/0.821,0.99/0.985,0.975/0.954,0.839/0.902,0.827/0.879,0.806/0.884,0.753/0.85,0.802/0.899,0.99/0.985,0.99/0.985,0.996/0.992,0.974/0.97
compound,0.559/0.71,0.5/0.677,0.54/0.701,0.949/0.918,0.942/0.911,0.854/0.859,0.722/0.771,0.756/0.789,0.803/0.812,0.501/0.692,0.534/0.724,0.831/0.858,0.964/0.938,0.781/0.795
d31,0.955/0.967,0.906/0.95,0.917/0.956,0.724/0.872,0.694/0.867,0.722/0.875,0.947/0.962,0.154/0.595,0.873/0.931,0.917/0.948,0.948/0.964,0.881/0.934,0.942/0.959,0.926/0.953
r15,0.993/0.994,0.993/0.994,0.993/0.994,0.984/0.986,0.956/0.958,0.972/0.975,0.989/0.991,0.542/0.869,0.979/0.983,0.982/0.985,0.941/0.972,0.989/0.991,0.991/0.992,0.993/0.994
flame,0.409/0.368,0.488/0.44,0.488/0.44,0.971/0.935,0.918/0.848,0.732/0.659,0.512/0.446,0.013/0.016,0.289/0.389,0.289/0.389,0.918/0.851,0.934/0.871,0.988/0.97,0.013/0.016
jain,0.553/0.51,0.522/0.489,0.5/0.494,1.0/1.0,0.944/0.896,0.991/0.969,0.507/0.499,0.01/0.007,0.747/0.663,0.569/0.541,1.0/1.0,1.0/1.0,1.0/1.0,0.515/0.504
pathbased,0.48/0.558,0.48/0.558,0.476/0.555,0.9/0.859,0.89/0.855,0.734/0.693,0.527/0.528,0.001/0.012,0.392/0.436,0.457/0.539,0.513/0.583,0.656/0.684,0.652/0.642,0.063/0.237
spiral,-0.006/-0.006,-0.005/-0.005,-0.006/-0.006,1.0/1.0,0.995/0.992,1.0/1.0,0.113/0.4,1.0/1.0,0.014/0.015,-0.004/-0.004,1.0/1.0,1.0/1.0,0.716/0.772,0.013/0.049
s1,0.987/0.987,0.986/0.986,0.986/0.985,0.968/0.966,0.968/0.966,0.96/0.961,0.986/0.986,0.464/0.79,0.904/0.955,0.983/0.985,0.979/0.984,0.987/0.987,0.979/0.98,0.988/0.988
s2,0.938/0.946,0.937/0.946,0.94/0.948,0.717/0.854,0.713/0.852,0.773/0.86,0.926/0.938,-0.0/0.0,0.683/0.837,0.916/0.934,0.931/0.943,0.911/0.932,0.861/0.915,0.88/0.932
s3,0.727/0.795,0.725/0.793,0.648/0.767,0.411/0.612,0.406/0.612,0.265/0.615,0.728/0.794,-0.0/0.002,0.478/0.691,0.685/0.775,0.729/0.796,0.729/0.796,0.59/0.747,0.597/0.753
s4,0.633/0.719,0.626/0.716,0.61/0.71,0.377/0.561,0.367/0.559,0.272/0.581,0.613/0.704,0.0/0.004,0.5/0.67,0.595/0.706,0.605/0.716,0.588/0.701,0.328/0.588,0.554/0.698
unbalance,1.0/1.0,0.881/0.922,1.0/0.999,1.0/0.999,1.0/0.999,1.0/0.999,1.0/0.999,0.612/0.81,0.611/0.789,1.0/0.999,0.739/0.85,1.0/1.0,1.0/0.999,0.613/0.818
